4,26,11,58,NoData,0,13837,-1057,NoData,13837,NoData,13837,284370,エンチャントスクロール - 오싹한 ,1
4,26,11,58,NoData,0,13837,-1057,NoData,13837,NoData,13837,273774,エンチャントスクロール - 오싹한 ,2
4,26,11,58,NoData,0,13837,-1057,NoData,13837,NoData,13837,289987,エンチャントスクロール - 오싹한 ,3
4,26,11,58,NoData,0,47918,-2862,NoData,47918,NoData,47918,284384,エンチャントスクロール - 망령 ,1
4,26,11,58,NoData,0,47918,-2862,NoData,47918,NoData,47918,273818,エンチャントスクロール - 망령 ,2
4,26,11,58,NoData,0,47919,-2861,NoData,47919,NoData,47919,290032,エンチャントスクロール - 망령 ,3
4,26,11,58,NoData,0,4471,-304,NoData,4471,NoData,4471,284354,エンチャントスクロール - 전율 ,1
4,26,11,58,NoData,0,4471,-304,NoData,4471,NoData,4471,273767,エンチャントスクロール - 전율 ,2
4,26,11,58,NoData,0,4471,-304,NoData,4471,NoData,4471,289980,エンチャントスクロール - 전율 ,3
4,26,11,58,12500000,12500000,4507,-105,12500000,4507,12500000,4507,284355,エンチャントスクロール - 으스스한 ,1
4,26,11,58,NoData,0,4507,-105,NoData,4507,NoData,4507,273768,エンチャントスクロール - 으스스한 ,2
4,26,11,58,NoData,0,4507,-105,NoData,4507,NoData,4507,289981,エンチャントスクロール - 으스스한 ,3
4,26,11,58,13000000,13000000,4233,-5,13000000,4233,13000000,4233,275907,エンチャントスクロール - イカロス ,1
4,26,11,58,NoData,0,4233,-5,NoData,4233,NoData,4233,265401,エンチャントスクロール - イカロス ,2
4,26,11,58,20000000,0,4233,-5,20000000,4233,20000000,4233,281056,エンチャントスクロール - イカロス ,3
4,26,11,58,13750000,-1000000,NoData,0,13750000,NoData,13750000,NoData,284401,スペシャルフォレストレンジャーマフラーウェア(女性用) ,1
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
4,26,11,58,16666667,-641026,NoData,0,16666667,NoData,16666667,NoData,290039,スペシャルフォレストレンジャーマフラーウェア(女性用) ,3
4,26,11,58,5681818,-151516,NoData,0,5681818,NoData,5681818,NoData,284402,スペシャルフォレストレンジャーマフラーウェア(男性用) ,1
4,26,11,58,10962500,0,NoData,0,10962500,NoData,10962500,NoData,273789,スペシャルフォレストレンジャーマフラーウェア(男性用) ,2
4,26,11,58,5125263,-132385,NoData,0,5125263,NoData,5125263,NoData,289999,スペシャルフォレストレンジャーマフラーウェア(男性用) ,3
4,26,11,58,12972223,-569444,NoData,0,12972223,NoData,12972223,NoData,284399,スペシャルフォレストレンジャーウェア(女性用) ,1
4,26,11,58,16000000,166667,NoData,0,16000000,NoData,16000000,NoData,273823,スペシャルフォレストレンジャーウェア(女性用) ,2
4,26,11,58,16800000,228571,NoData,0,16800000,NoData,16800000,NoData,289997,スペシャルフォレストレンジャーウェア(女性用) ,3
4,26,11,58,5681819,-151515,NoData,0,5681819,NoData,5681819,NoData,284402,スペシャルフォレストレンジャーマフラーウェア(男性用) ,1
4,26,11,58,9204762,-548180,NoData,0,9204762,NoData,9204762,NoData,273788,スペシャルフォレストレンジャーウェア(男性用) ,2
4,26,11,58,5642858,-190476,NoData,0,5642858,NoData,5642858,NoData,289998,スペシャルフォレストレンジャーウェア(男性用) ,3
4,26,11,58,6066667,-1076190,NoData,0,6066667,NoData,6066667,NoData,284414,フォレストレンジャーグローブ(女性用) ,1
4,26,11,58,7603530,-226470,NoData,0,7603530,NoData,7603530,NoData,273807,フォレストレンジャーグローブ(女性用) ,2
4,26,11,58,10173077,-413880,NoData,0,10173077,NoData,10173077,NoData,290020,フォレストレンジャーグローブ(女性用) ,3
4,26,11,58,3621112,-197555,NoData,0,3621112,NoData,3621112,NoData,284364,フォレストレンジャーグローブ(男性用) ,1
4,26,11,58,4235295,-139705,NoData,0,4235295,NoData,4235295,NoData,273830,フォレストレンジャーグローブ(男性用) ,2
4,26,11,58,4837500,0,NoData,0,4837500,NoData,4837500,NoData,290021,フォレストレンジャーグローブ(男性用) ,3
4,26,11,58,14398810,-412784,NoData,0,14398810,NoData,14398810,NoData,284395,オータムブリーズワンピース(女性用) ,1
4,26,11,58,16083333,-116667,NoData,0,16083333,NoData,16083333,NoData,273786,オータムブリーズワンピース(女性用) ,2
4,26,11,58,14289474,-531955,NoData,0,14289474,NoData,14289474,NoData,289995,オータムブリーズワンピース(女性用) ,3
4,26,11,58,10700000,325000,NoData,0,10700000,NoData,10700000,NoData,284396,カラスの 冠羽 スペシャルフォレストマフラーウィング(エンチャント) ,1
4,26,11,58,8050000,0,NoData,0,8050000,NoData,8050000,NoData,273787,カラスの 冠羽 スペシャルフォレストマフラーウィング(エンチャント) ,2
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
4,26,11,58,7944445,-555555,NoData,0,7944445,NoData,7944445,NoData,284403,ツバメの 冠羽 スペシャルフォレストマフラーウィング(エンチャント) ,1
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
4,26,11,58,11133333,-1,NoData,0,11133333,NoData,11133333,NoData,290000,ツバメの 冠羽 スペシャルフォレストマフラーウィング(エンチャント) ,3
4,26,11,58,942308,-207692,NoData,0,942308,NoData,942308,NoData,284426,フォレストレッドマフラーウィング ,1
4,26,11,58,1172000,-48000,NoData,0,1172000,NoData,1172000,NoData,273799,フォレストレッドマフラーウィング ,2
4,26,11,58,1090909,-19091,NoData,0,1090909,NoData,1090909,NoData,290013,フォレストレッドマフラーウィング ,3
4,26,11,58,2785714,-814286,NoData,0,2785714,NoData,2785714,NoData,284359,フォレストゴールドマフラーウィング ,1
4,26,11,58,2150000,0,NoData,0,2150000,NoData,2150000,NoData,273791,フォレストゴールドマフラーウィング ,2
4,26,11,58,1272728,-57272,NoData,0,1272728,NoData,1272728,NoData,290003,フォレストゴールドマフラーウィング ,3
4,26,11,58,965432,-47267,NoData,0,965432,NoData,965432,NoData,284406,フォレストブラックマフラーウィング ,1
4,26,11,58,1566667,0,NoData,0,1566667,NoData,1566667,NoData,273795,フォレストブラックマフラーウィング ,2
4,26,11,58,1362500,-51786,NoData,0,1362500,NoData,1362500,NoData,290054,フォレストブラックマフラーウィング ,3
4,26,11,58,825397,-37566,NoData,0,825397,NoData,825397,NoData,284408,フォレストホワイトマフラーウィング ,1
4,26,11,58,1366667,0,NoData,0,1366667,NoData,1366667,NoData,273797,フォレストホワイトマフラーウィング ,2
4,26,11,58,1737500,0,NoData,0,1737500,NoData,1737500,NoData,290041,フォレストホワイトマフラーウィング ,3
4,26,11,58,1416667,-258333,NoData,0,1416667,NoData,1416667,NoData,284409,フォレストレッドリーフマフラーウィング ,1
4,26,11,58,1466667,-42424,NoData,0,1466667,NoData,1466667,NoData,273800,フォレストレッドリーフマフラーウィング ,2
4,26,11,58,1385625,-69375,NoData,0,1385625,NoData,1385625,NoData,290055,フォレストレッドリーフマフラーウィング ,3
4,26,11,58,2825000,-775000,NoData,0,2825000,NoData,2825000,NoData,284405,フォレストゴールドリーフマフラーウィング ,1
4,26,11,58,2400000,0,NoData,0,2400000,NoData,2400000,NoData,273792,フォレストゴールドリーフマフラーウィング ,2
4,26,11,58,1294545,-182598,NoData,0,1294545,NoData,1294545,NoData,290040,フォレストゴールドリーフマフラーウィング ,3
4,26,11,58,1300000,-66667,NoData,0,1300000,NoData,1300000,NoData,284407,フォレストブラックリーフマフラーウィング ,1
4,26,11,58,1560000,-373334,NoData,0,1560000,NoData,1560000,NoData,273796,フォレストブラックリーフマフラーウィング ,2
4,26,11,58,1600000,0,NoData,0,1600000,NoData,1600000,NoData,290007,フォレストブラックリーフマフラーウィング ,3
4,26,11,58,1100000,-200000,NoData,0,1100000,NoData,1100000,NoData,284425,フォレストホワイトリーフマフラーウィング ,1
4,26,11,58,1282857,-80477,NoData,0,1282857,NoData,1282857,NoData,273798,フォレストホワイトリーフマフラーウィング ,2
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
4,26,11,58,11714286,-785714,NoData,0,11714286,NoData,11714286,NoData,289996,スズメの 尾羽 スペシャルフォレストリーフマフラーウィング(エンチャント) ,3
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
4,26,11,58,9828571,-1838096,NoData,0,9828571,NoData,9828571,NoData,273822,コウノトリの 尾羽 スペシャルフォレストリーフマフラーウィング(エンチャント) ,2
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
4,26,11,58,938889,-96825,NoData,0,938889,NoData,938889,NoData,284415,フォレストレンジャートゥハンドソード ,1
4,26,11,58,2474444,-454128,NoData,0,2474444,NoData,2474444,NoData,273809,フォレストレンジャートゥハンドソード ,2
4,26,11,58,2400000,-600000,NoData,0,2400000,NoData,2400000,NoData,290022,フォレストレンジャートゥハンドソード ,3
4,26,11,58,3255556,-139506,NoData,0,3255556,NoData,3255556,NoData,284418,フォレストレンジャーロングボウ ,1
4,26,11,58,7182609,-670023,NoData,0,7182609,NoData,7182609,NoData,273815,フォレストレンジャーロングボウ ,2
4,26,11,58,5884616,-323718,NoData,0,5884616,NoData,5884616,NoData,290027,フォレストレンジャーロングボウ ,3
4,26,11,58,570948,-170552,NoData,0,570948,NoData,570948,NoData,284362,フォレストレンジャーウェア(男性用) ,1
4,26,11,58,843704,-130387,NoData,0,843704,NoData,843704,NoData,273806,フォレストレンジャーウェア(男性用) ,2
4,26,11,58,569685,-79896,NoData,0,569685,NoData,569685,NoData,290019,フォレストレンジャーウェア(男性用) ,3
4,26,11,58,289600,-76400,NoData,0,289600,NoData,289600,NoData,284428,フォレストレンジャーマフラーウェア(男性用) ,1
4,26,11,58,956500,113642,NoData,0,956500,NoData,956500,NoData,273814,フォレストレンジャーマフラーウェア(男性用) ,2
4,26,11,58,599617,-8596,NoData,0,599617,NoData,599617,NoData,290026,フォレストレンジャーマフラーウェア(男性用) ,3
4,26,11,58,273248,-58975,NoData,0,273248,NoData,273248,NoData,284411,フォレストレンジャーかつら(男性用) ,1
4,26,11,58,478125,-8304,NoData,0,478125,NoData,478125,NoData,273802,フォレストレンジャーかつら(男性用) ,2
4,26,11,58,253938,-42845,NoData,0,253938,NoData,253938,NoData,290015,フォレストレンジャーかつら(男性用) ,3
4,26,11,58,2637926,-347815,NoData,0,2637926,NoData,2637926,NoData,284361,フォレストレンジャーかつらと帽子(男性用) ,1
4,26,11,58,3347143,-183627,NoData,0,3347143,NoData,3347143,NoData,273804,フォレストレンジャーかつらと帽子(男性用) ,2
4,26,11,58,1960606,-110362,NoData,0,1960606,NoData,1960606,NoData,290017,フォレストレンジャーかつらと帽子(男性用) ,3
4,26,11,58,1111364,-69192,NoData,0,1111364,NoData,1111364,NoData,284416,フォレストレンジャーブーツ(男性用) ,1
4,26,11,58,2116800,-61382,NoData,0,2116800,NoData,2116800,NoData,273812,フォレストレンジャーブーツ(男性用) ,2
4,26,11,58,1131250,0,NoData,0,1131250,NoData,1131250,NoData,290024,フォレストレンジャーブーツ(男性用) ,3
4,26,11,58,892857,-169643,NoData,0,892857,NoData,892857,NoData,284413,フォレストレンジャーウェア(女性用) ,1
4,26,11,58,1160000,-17778,NoData,0,1160000,NoData,1160000,NoData,273805,フォレストレンジャーウェア(女性用) ,2
4,26,11,58,1200000,-63514,NoData,0,1200000,NoData,1200000,NoData,290018,フォレストレンジャーウェア(女性用) ,3
4,26,11,58,1227273,-97727,NoData,0,1227273,NoData,1227273,NoData,284417,フォレストレンジャーマフラーウェア(女性用) ,1
4,26,11,58,1820833,-35689,NoData,0,1820833,NoData,1820833,NoData,273813,フォレストレンジャーマフラーウェア(女性用) ,2
4,26,11,58,1472222,-82617,NoData,0,1472222,NoData,1472222,NoData,290025,フォレストレンジャーマフラーウェア(女性用) ,3
4,26,11,58,835494,-124427,NoData,0,835494,NoData,835494,NoData,284410,フォレストレンジャーかつら(女性用) ,1
4,26,11,58,1802500,-290358,NoData,0,1802500,NoData,1802500,NoData,273801,フォレストレンジャーかつら(女性用) ,2
4,26,11,58,2092496,-179504,NoData,0,2092496,NoData,2092496,NoData,290014,フォレストレンジャーかつら(女性用) ,3
4,26,11,58,3640909,30382,NoData,0,3640909,NoData,3640909,NoData,284412,フォレストレンジャーかつらと帽子(女性用) ,1
4,26,11,58,6394815,-403519,NoData,0,6394815,NoData,6394815,NoData,273803,フォレストレンジャーかつらと帽子(女性用) ,2
4,26,11,58,3411111,-10556,NoData,0,3411111,NoData,3411111,NoData,290016,フォレストレンジャーかつらと帽子(女性用) ,3
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
4,26,11,58,8446154,-287180,NoData,0,8446154,NoData,8446154,NoData,273810,フォレストレンジャーブーツ(女性用) ,2
4,26,11,58,3083333,-1,NoData,0,3083333,NoData,3083333,NoData,290023,フォレストレンジャーブーツ(女性用) ,3
4,26,11,58,4000000,0,NoData,0,4000000,NoData,4000000,NoData,284365,フォレストレンジャートゥハンドソード外見記憶呪文書 ,1
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
4,26,11,58,4000000,0,NoData,0,4000000,NoData,4000000,NoData,284366,フォレストレンジャーロングボウ外見記憶呪文書 ,1
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
0,26,11,58,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,NoData,0
4,26,11,58,725000,-85000,NoData,0,725000,NoData,725000,NoData,281608,オータムブリーズショートスタイルかつら(男性用) ,1
4,26,11,58,891429,-4571,NoData,0,1337778,NoData,1337778,NoData,271084,オータムブリーズショートスタイルかつら(男性用) ,2
4,26,11,58,395000,0,NoData,0,395000,NoData,395000,NoData,287166,オータムブリーズショートスタイルかつら(男性用) ,3
4,26,11,58,355556,77778,NoData,0,355556,NoData,355556,NoData,281627,オータムブリーズショートスタイルかつらと帽子(男性用) ,1
4,26,11,58,719167,3167,NoData,0,719167,NoData,719167,NoData,271085,オータムブリーズショートスタイルかつらと帽子(男性用) ,2
4,26,11,58,1162500,47500,NoData,0,1162500,NoData,1162500,NoData,287167,オータムブリーズショートスタイルかつらと帽子(男性用) ,3
4,26,11,58,3091930,-48487,NoData,0,3091930,NoData,3091930,NoData,281606,オータムブリーズウェア(男性用) ,1
4,26,11,58,3568571,-1,NoData,0,5880000,NoData,5880000,NoData,271116,オータムブリーズウェア(男性用) ,2
4,26,11,58,1470370,-127358,NoData,0,1470370,NoData,1470370,NoData,287047,オータムブリーズウェア(男性用) ,3
4,26,11,58,1175000,-56819,NoData,0,1175000,NoData,1175000,NoData,281607,オータムブリーズシューズ(男性用) ,1
4,26,11,58,951000,-305667,NoData,0,951000,NoData,951000,NoData,271083,オータムブリーズシューズ(男性用) ,2
4,26,11,58,365556,65556,NoData,0,365556,NoData,365556,NoData,287165,オータムブリーズシューズ(男性用) ,3
4,26,11,58,1469412,-87255,NoData,0,1469412,NoData,1469412,NoData,282134,オータムブリーズツインテールかつら(女性用) ,1
4,26,11,58,2570909,-1,NoData,0,2570909,NoData,2570909,NoData,273785,オータムブリーズツインテールかつら(女性用) ,2
4,26,11,58,2521875,-323959,NoData,0,2521875,NoData,2521875,NoData,287255,オータムブリーズツインテールかつら(女性用) ,3
4,26,11,58,2800000,0,NoData,0,2800000,NoData,2800000,NoData,284394,オータムブリーズツインテールかつらと帽子(女性用) ,1
4,26,11,58,3828000,0,NoData,0,3828000,NoData,3828000,NoData,271600,オータムブリーズツインテールかつらと帽子(女性用) ,2
4,26,11,58,6541667,-758333,NoData,0,6541667,NoData,6541667,NoData,287721,オータムブリーズツインテールかつらと帽子(女性用) ,3
4,26,11,58,14398810,-412784,NoData,0,14398810,NoData,14398810,NoData,284395,オータムブリーズワンピース(女性用) ,1
4,26,11,58,16083334,-116666,NoData,0,16083334,NoData,16083334,NoData,273786,オータムブリーズワンピース(女性用) ,2
4,26,11,58,14289474,-531955,NoData,0,14289474,NoData,14289474,NoData,289995,オータムブリーズワンピース(女性用) ,3
4,26,11,58,5275000,-91667,NoData,0,5275000,NoData,5275000,NoData,284358,オータムブリーズシューズ(女性用) ,1
4,26,11,58,6541667,-408333,NoData,0,6541667,NoData,6541667,NoData,273784,オータムブリーズシューズ(女性用) ,2
4,26,11,58,4731579,14912,NoData,0,4731579,NoData,4731579,NoData,290038,オータムブリーズシューズ(女性用) ,3
4,26,11,58,2337500,-64674,NoData,0,2337500,NoData,2337500,NoData,281872,トラベルトランク ,1
4,26,11,58,2346522,-218478,NoData,0,2873750,NoData,2873750,NoData,270042,トラベルトランク ,2
4,26,11,58,4613333,-827693,NoData,0,5869388,NoData,5869388,NoData,287176,トラベルトランク ,3
4,26,11,58,450000,-50000,513,0,450000,589,450000,589,277829,チューリップパレードプリンセスドレス(女性用) ,1
4,26,11,58,938462,-11538,513,0,938462,589,938462,589,267305,チューリップパレードプリンセスドレス(女性用) ,2
4,26,11,58,1631579,-35088,513,0,3380952,589,3380952,589,283122,チューリップパレードプリンセスドレス(女性用) ,3
4,26,11,58,1391667,-408333,412,0,1391667,524,1391667,524,277823,チューリップパレードプリンセスかつらと王冠(女性用) ,1
4,26,11,58,1200000,0,412,0,1200000,524,1200000,524,267284,チューリップパレードプリンセスかつらと王冠(女性用) ,2
4,26,11,58,786111,63889,412,0,786111,524,786111,524,283067,チューリップパレードプリンセスかつらと王冠(女性用) ,3
4,26,11,58,600000,-66667,620,0,600000,820,600000,820,277806,チューリップパレードプリンセスかつら(女性用) ,1
4,26,11,58,1400000,0,620,0,1400000,820,1400000,820,267299,チューリップパレードプリンセスかつら(女性用) ,2
4,26,11,58,1580000,105000,620,0,1580000,820,1580000,820,283066,チューリップパレードプリンセスかつら(女性用) ,3
4,26,11,58,326667,-27879,450,-54,326667,469,326667,469,277506,浪漫海賊団員のデュアルガン ,1
4,26,11,58,524833,-97167,450,-54,933222,469,933222,469,266919,浪漫海賊団員のデュアルガン ,2
4,26,11,58,277469,46699,450,-54,277469,469,277469,469,282736,浪漫海賊団員のデュアルガン ,3
4,26,11,58,1223530,-183613,709,-73,4218182,1464,4218182,1464,277489,浪漫海賊団員のロープフック ,1
4,26,11,58,688462,-44872,708,-74,925000,1464,925000,1464,266920,浪漫海賊団員のロープフック ,2
4,26,11,58,783334,67709,709,-73,1293182,1464,1293182,1464,282737,浪漫海賊団員のロープフック ,3
4,26,11,58,260000,-27500,273,0,260000,452,260000,452,277494,浪漫海賊団員の投擲用ダガー ,1
4,26,11,58,1557143,0,273,0,1557143,452,1557143,452,266939,浪漫海賊団員の投擲用ダガー ,2
4,26,11,58,2138889,-227778,273,0,2925000,452,2925000,452,282764,浪漫海賊団員の投擲用ダガー ,3
4,26,11,58,338889,-177778,826,0,338889,826,338889,826,277476,浪漫海賊船の重い錨 ,1
4,26,11,58,875588,-159055,826,0,875588,826,875588,826,266940,浪漫海賊船の重い錨 ,2
4,26,11,58,128182,-11818,826,0,128182,826,128182,826,282756,浪漫海賊船の重い錨 ,3
4,26,11,58,3827514,721531,1527,-147,3827514,1527,3827514,1527,284363,征服者 ナオたん ,1
4,26,11,58,2832143,-1285715,1526,-148,2832143,1526,2832143,1526,273770,征服者 ナオたん ,2
4,26,11,58,5662247,-425291,1526,-148,5662247,1526,5662247,1526,289983,征服者 ナオたん ,3
4,26,11,58,1779920,-162080,492,-39,1779920,492,1779920,492,284367,幼いタヌキ ナオたん ,1
4,26,11,58,2566667,0,491,-40,2566667,491,2566667,491,273771,幼いタヌキ ナオたん ,2
4,26,11,58,1814286,0,492,-39,1814286,492,1814286,492,289984,幼いタヌキ ナオたん ,3
4,26,11,58,2000000,-500000,585,-66,2875000,583,2875000,583,279656,保護の赤い改造石 ,1
4,26,11,58,2000000,0,585,-66,1640000,583,1640000,583,268842,保護の赤い改造石 ,2
4,26,11,58,NoData,0,585,-66,2666667,584,2666667,584,284860,保護の赤い改造石 ,3
4,26,11,58,550000,-150000,210,0,610526,218,610526,218,262233,装備耐久度上昇のクリスタルハンマー ,1
4,26,11,58,700000,700000,210,0,570000,218,570000,218,251627,装備耐久度上昇のクリスタルハンマー ,2
4,26,11,58,788889,-11111,210,0,762500,218,762500,218,267027,装備耐久度上昇のクリスタルハンマー ,3
4,26,11,58,500000,0,NoData,0,525000,NoData,525000,NoData,241418,装備耐久度上昇のプラチナハンマー ,1
4,26,11,58,625000,-8334,NoData,0,676667,NoData,676667,NoData,213922,装備耐久度上昇のプラチナハンマー ,2
4,26,11,58,760000,70033,NoData,0,643320,NoData,643320,NoData,245954,装備耐久度上昇のプラチナハンマー ,3
